price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
900,3,1,True,False,75,flat,Gràcia,12.0
920,3,1,True,False,67,flat,Sant Martí,13.73134328358209
1600,1,1,True,False,51,flat,Gràcia,31.37254901960784
2200,2,2,True,False,68,flat,Gràcia,32.35294117647059
2200,1,2,True,False,74,flat,Gràcia,29.72972972972973
2200,2,2,True,True,70,attic,Eixample,31.428571428571427
2000,3,2,False,False,80,flat,Eixample,25.0
1700,2,2,True,False,80,flat,Ciutat Vella,21.25
2000,2,2,True,False,70,flat,Gràcia,28.571428571428573
2500,2,3,True,False,72,flat,Gràcia,34.72222222222222
1800,1,2,True,True,70,flat,Gràcia,25.714285714285715
2000,3,2,True,False,80,flat,Eixample,25.0
1000,1,1,False,False,45,flat,Sarria-Sant Gervasi,22.22222222222222
1700,2,2,True,False,80,flat,Ciutat Vella,21.25
1700,1,1,True,False,61,attic,Eixample,27.868852459016395
2300,2,2,True,False,70,attic,Eixample,32.857142857142854
2400,4,3,True,False,200,flat,Les Corts,12.0
895,2,1,True,False,52,flat,Sant Martí,17.21153846153846
900,1,1,True,False,45,flat,Sarria-Sant Gervasi,20.0
840,1,1,True,False,40,flat,Ciutat Vella,21.0
1250,3,2,True,False,124,flat,Gràcia,10.080645161290322
990,2,1,True,False,55,flat,Eixample,18.0
895,2,1,True,False,65,flat,Ciutat Vella,13.76923076923077
1100,2,1,True,False,80,flat,Eixample,13.75
900,2,1,True,False,63,flat,Ciutat Vella,14.285714285714286
2000,2,4,True,False,103,attic,Ciutat Vella,19.41747572815534
1695,1,1,True,False,79,flat,Sarria-Sant Gervasi,21.455696202531644
4200,2,2,True,False,90,flat,Ciutat Vella,46.66666666666666
825,3,1,False,False,59,apartment,Gràcia,13.983050847457626
1300,4,2,True,True,63,flat,Ciutat Vella,20.63492063492064
1250,3,2,True,False,78,flat,Eixample,16.025641025641026
850,3,1,True,False,55,flat,Gràcia,15.454545454545457
1046,1,1,True,False,45,flat,Sarria-Sant Gervasi,23.244444444444444
700,1,1,False,False,45,study,Ciutat Vella,15.555555555555555
760,3,1,False,False,45,flat,Sants-Montjuïc,16.88888888888889
6000,3,2,True,True,120,flat,Ciutat Vella,50.0
6000,3,2,True,True,120,flat,Ciutat Vella,50.0
1500,3,2,True,False,85,flat,Eixample,17.647058823529413
850,2,1,False,False,68,flat,Gràcia,12.5
3203,3,1,False,False,75,apartment,Sarria-Sant Gervasi,42.70666666666666
2100,3,2,True,False,190,flat,Ciutat Vella,11.052631578947368
890,2,2,True,False,65,flat,Gràcia,13.692307692307692
800,3,1,True,False,80,flat,Nou Barris,10.0
3500,5,3,True,True,214,flat,Sarria-Sant Gervasi,16.35514018691589
1200,3,1,True,True,85,flat,Ciutat Vella,14.117647058823527
1350,3,2,True,False,93,flat,Sarria-Sant Gervasi,14.516129032258064
1150,3,2,True,False,84,flat,Sarria-Sant Gervasi,13.69047619047619
1125,2,1,True,False,70,apartment,Eixample,16.071428571428573
3972,4,4,True,True,240,flat,Sarria-Sant Gervasi,16.55
1500,4,2,True,False,135,flat,Eixample,11.11111111111111
1350,3,1,True,True,90,flat,Sants-Montjuïc,15.0
1200,2,1,True,False,60,flat,Eixample,20.0
1150,3,1,True,True,90,flat,Horta- Guinardo,12.77777777777778
800,2,1,True,False,61,flat,Gràcia,13.114754098360656
1200,2,2,True,False,90,flat,Eixample,13.333333333333334
950,1,1,True,False,60,flat,Sarria-Sant Gervasi,15.833333333333334
1100,1,1,True,False,60,flat,Eixample,18.33333333333333
800,1,1,True,False,40,flat,Ciutat Vella,20.0
1483,2,2,True,False,80,apartment,Eixample,18.5375
1990,3,2,True,False,110,flat,Eixample,18.09090909090909
1000,1,1,True,False,50,apartment,Ciutat Vella,20.0
950,1,1,True,False,50,flat,Les Corts,19.0
890,1,1,True,False,50,flat,Sarria-Sant Gervasi,17.8
890,1,1,True,False,50,flat,Sarria-Sant Gervasi,17.8
1100,3,1,True,False,80,flat,Eixample,13.75
750,2,1,True,False,44,flat,Eixample,17.045454545454547
950,1,1,True,False,40,apartment,Eixample,23.75
950,1,1,True,False,70,apartment,Eixample,13.571428571428571
1050,1,1,True,False,52,apartment,Ciutat Vella,20.192307692307693
1050,1,1,True,False,52,flat,Ciutat Vella,20.192307692307693
915,1,1,False,False,37,apartment,Ciutat Vella,24.72972972972973
2850,3,3,True,True,130,flat,Eixample,21.923076923076923
3000,3,3,True,False,188,flat,Eixample,15.95744680851064
950,2,2,True,False,63,flat,Ciutat Vella,15.07936507936508
1280,2,1,True,False,88,flat,Eixample,14.545454545454543
8000,5,6,True,False,280,attic,Sarria-Sant Gervasi,28.571428571428573
1400,4,2,True,True,100,flat,Les Corts,14.0
1400,4,2,True,True,95,flat,Sarria-Sant Gervasi,14.736842105263158
3500,4,4,True,False,210,flat,Les Corts,16.666666666666668
3500,4,4,True,False,210,flat,Les Corts,16.666666666666668
3200,4,3,True,False,250,flat,Les Corts,12.8
925,1,1,False,False,74,flat,Gràcia,12.5
1290,3,1,True,False,140,flat,Ciutat Vella,9.214285714285714
850,1,1,False,False,35,flat,Ciutat Vella,24.285714285714285
1600,2,2,True,False,80,attic,Sarria-Sant Gervasi,20.0
1700,2,1,True,False,60,flat,Gràcia,28.33333333333333
2200,3,2,True,False,80,flat,Eixample,27.5
2000,2,1,True,False,100,flat,Eixample,20.0
1900,2,2,True,False,96,attic,Sarria-Sant Gervasi,19.791666666666668
575,1,1,False,False,35,flat,Ciutat Vella,16.428571428571427
700,1,1,False,False,35,flat,Ciutat Vella,20.0
6800,5,4,True,True,338,flat,Sarria-Sant Gervasi,20.118343195266277
6800,6,4,True,False,338,flat,Sarria-Sant Gervasi,20.118343195266277
1150,3,2,True,False,70,flat,Eixample,16.428571428571427
1070,2,1,True,False,75,flat,Eixample,14.266666666666667
1350,0,1,True,False,90,flat,Eixample,15.0
950,1,1,True,False,50,flat,Sarria-Sant Gervasi,19.0
650,1,1,False,False,35,flat,Ciutat Vella,18.571428571428573
2250,2,1,True,True,85,attic,Eixample,26.47058823529412
1150,3,2,False,True,60,flat,Eixample,19.166666666666668
4900,4,4,True,False,184,apartment,Sarria-Sant Gervasi,26.630434782608692
1300,3,1,False,True,80,flat,Sarria-Sant Gervasi,16.25
1350,4,2,True,False,95,flat,Sants-Montjuïc,14.210526315789474
1600,3,2,True,False,127,flat,Ciutat Vella,12.598425196850394
5500,5,4,True,True,260,attic,Sarria-Sant Gervasi,21.153846153846157
8000,4,6,True,True,443,flat,Sarria-Sant Gervasi,18.058690744920995
15000,4,4,True,False,450,flat,Sarria-Sant Gervasi,33.333333333333336
1750,3,2,True,False,135,flat,Sarria-Sant Gervasi,12.962962962962964
1250,2,1,True,False,62,flat,Eixample,20.161290322580644
1350,3,1,False,False,69,flat,Sants-Montjuïc,19.565217391304348
850,1,1,False,False,53,flat,Ciutat Vella,16.037735849056602
1600,3,2,True,False,135,apartment,Eixample,11.851851851851851
990,1,1,False,False,60,apartment,Sarria-Sant Gervasi,16.5
1250,2,1,False,False,80,flat,Horta- Guinardo,15.625
1000,1,1,True,False,95,flat,Eixample,10.526315789473683
1300,2,1,True,False,70,flat,Horta- Guinardo,18.571428571428573
600,1,1,False,False,40,study,Horta- Guinardo,15.0
1600,4,2,True,False,111,flat,Les Corts,14.414414414414416
1450,4,2,True,False,106,flat,Les Corts,13.679245283018869
950,3,1,True,False,83,flat,Gràcia,11.44578313253012
3000,1,1,True,True,45,attic,Ciutat Vella,66.66666666666667
800,2,1,False,False,65,flat,Eixample,12.307692307692308
780,3,1,True,False,83,flat,Gràcia,9.397590361445785
850,1,1,True,False,42,apartment,Les Corts,20.23809523809524
1400,2,1,False,True,100,flat,Eixample,14.0
1800,2,2,False,False,104,flat,Eixample,17.307692307692307
790,2,1,False,False,60,flat,Ciutat Vella,13.166666666666666
1150,1,1,False,True,65,flat,Sarria-Sant Gervasi,17.692307692307693
1600,2,2,True,False,80,flat,Ciutat Vella,20.0
1350,3,1,True,False,85,flat,Ciutat Vella,15.882352941176473
1600,4,1,True,True,95,flat,Sants-Montjuïc,16.842105263157894
1100,1,1,True,False,57,flat,Eixample,19.29824561403509
1400,2,1,True,False,95,flat,Eixample,14.736842105263158
1290,2,1,False,False,60,flat,Eixample,21.5
750,1,1,True,False,38,attic,Gràcia,19.73684210526316
1900,2,2,True,False,83,flat,Eixample,22.89156626506024
1300,1,1,True,True,50,flat,Sants-Montjuïc,26.0
860,1,1,True,False,70,study,Eixample,12.285714285714286
750,1,1,True,False,40,flat,Ciutat Vella,18.75
1050,4,1,False,False,75,flat,Les Corts,14.0
1300,3,1,True,False,70,flat,Eixample,18.571428571428573
1800,3,2,True,False,136,flat,Eixample,13.235294117647058
1675,3,2,True,False,100,flat,Eixample,16.75
1225,1,1,True,False,50,apartment,Eixample,24.5
995,2,1,False,True,60,attic,Ciutat Vella,16.583333333333332
1150,0,1,False,False,80,flat,Sarria-Sant Gervasi,14.375
1020,3,1,True,False,70,flat,Sants-Montjuïc,14.571428571428571
1750,2,1,True,False,80,apartment,Sarria-Sant Gervasi,21.875
705,2,1,False,False,50,flat,Ciutat Vella,14.1
1800,3,2,False,False,136,flat,Eixample,13.235294117647058
750,1,1,True,False,45,apartment,Ciutat Vella,16.666666666666668
1450,4,2,False,False,80,flat,Eixample,18.125
2200,2,2,True,False,106,flat,Eixample,20.75471698113208
875,2,1,True,False,66,flat,Eixample,13.257575757575758
1500,2,1,True,True,57,flat,Ciutat Vella,26.31578947368421
1300,2,1,True,False,57,apartment,Ciutat Vella,22.80701754385965
950,3,2,True,False,93,flat,Sant Andreu,10.21505376344086
800,2,1,True,False,55,flat,Sarria-Sant Gervasi,14.545454545454543
1250,1,1,True,True,57,attic,Eixample,21.92982456140351
890,3,1,True,False,65,flat,Sant Andreu,13.692307692307692
900,2,1,True,False,60,apartment,Ciutat Vella,15.0
1200,2,1,False,False,68,flat,Sarria-Sant Gervasi,17.647058823529413
1250,5,2,True,False,130,flat,Eixample,9.615384615384617
800,1,1,True,False,45,flat,Ciutat Vella,17.77777777777778
700,1,1,True,False,32,apartment,Ciutat Vella,21.875
1200,2,1,True,True,76,flat,Sants-Montjuïc,15.789473684210526
1100,2,2,True,False,53,flat,Eixample,20.75471698113208
1150,3,2,True,False,95,flat,Eixample,12.105263157894736
1400,3,1,True,False,95,flat,Eixample,14.736842105263158
1400,3,2,True,False,95,attic,Eixample,14.736842105263158
2100,2,2,True,False,95,flat,Ciutat Vella,22.105263157894736
1800,2,1,True,False,75,flat,Ciutat Vella,24.0
1990,3,2,True,True,90,flat,Eixample,22.11111111111111
1900,4,2,True,False,122,flat,Eixample,15.57377049180328
875,1,1,True,False,70,flat,Sarria-Sant Gervasi,12.5
700,1,1,True,False,50,study,Ciutat Vella,14.0
1150,1,1,True,False,41,flat,Sarria-Sant Gervasi,28.04878048780488
2200,5,2,True,False,250,flat,Sarria-Sant Gervasi,8.8
2400,3,6,True,False,140,flat,Eixample,17.142857142857142
1600,2,1,True,False,65,apartment,Les Corts,24.615384615384617
1050,3,1,False,False,70,flat,Eixample,15.0
3900,6,5,True,True,250,flat,Eixample,15.6
1500,3,1,True,False,90,flat,Eixample,16.666666666666668
4000,4,3,True,False,200,flat,Les Corts,20.0
1400,2,1,True,False,50,flat,Ciutat Vella,28.0
1400,2,1,True,False,61,flat,Ciutat Vella,22.950819672131143
6000,3,2,True,False,160,flat,Ciutat Vella,37.5
1800,2,1,True,True,75,flat,Eixample,24.0
1095,2,1,True,True,75,flat,Eixample,14.6
1700,2,2,True,False,60,apartment,Ciutat Vella,28.33333333333333
1500,4,2,True,False,50,study,Ciutat Vella,30.0
2800,4,3,True,False,187,flat,Sarria-Sant Gervasi,14.97326203208556
1800,2,1,True,False,60,flat,Eixample,30.0
960,4,2,True,False,75,flat,Gràcia,12.8
650,1,1,True,False,35,apartment,Eixample,18.571428571428573
425,1,1,True,False,17,flat,Sant Martí,25.0
1100,2,1,True,True,82,flat,Sarria-Sant Gervasi,13.414634146341465
1450,4,2,True,False,120,flat,Sarria-Sant Gervasi,12.083333333333334
1700,2,2,True,True,93,flat,Ciutat Vella,18.27956989247312
800,3,1,False,False,80,flat,Nou Barris,10.0
900,2,1,True,False,50,flat,Sarria-Sant Gervasi,18.0
1300,2,1,False,False,67,flat,Gràcia,19.402985074626866
650,1,1,False,False,55,flat,Gràcia,11.818181818181818
775,3,1,True,False,60,flat,Horta- Guinardo,12.916666666666666
1000,3,2,True,True,91,flat,Eixample,10.989010989010987
2700,4,3,True,False,133,flat,Sarria-Sant Gervasi,20.30075187969925
1200,3,2,True,False,82,flat,Les Corts,14.634146341463415
700,2,1,True,False,57,flat,Sants-Montjuïc,12.280701754385966
850,3,1,True,False,70,flat,Sants-Montjuïc,12.142857142857142
2300,4,2,True,False,140,flat,Les Corts,16.428571428571427
1300,3,2,True,True,130,flat,Les Corts,10.0
960,3,2,True,False,71,flat,Sants-Montjuïc,13.52112676056338
1700,3,2,True,False,144,flat,Eixample,11.805555555555555
825,1,1,True,False,45,flat,Eixample,18.33333333333333
1000,2,2,True,False,110,flat,Les Corts,9.090909090909092
650,1,1,False,False,42,flat,Gràcia,15.476190476190476
1250,4,2,True,True,100,flat,Horta- Guinardo,12.5
1100,4,1,False,False,80,flat,Eixample,13.75
850,3,1,True,False,62,flat,Ciutat Vella,13.709677419354838
950,2,1,False,False,60,attic,Gràcia,15.833333333333334
775,2,1,True,False,55,flat,Ciutat Vella,14.090909090909092
820,2,1,False,False,60,flat,Eixample,13.666666666666666
1050,2,1,True,True,62,attic,Eixample,16.93548387096774
1050,1,1,False,False,75,flat,Gràcia,14.0
2900,5,2,True,True,180,flat,Eixample,16.11111111111111
761,2,1,False,True,59,attic,Sant Andreu,12.898305084745765
320,3,1,True,False,14,flat,Sants-Montjuïc,22.857142857142858
650,2,1,True,True,65,flat,Horta- Guinardo,10.0
750,1,1,True,True,50,study,Ciutat Vella,15.0
700,2,1,False,False,60,flat,Sants-Montjuïc,11.666666666666666
495,1,1,False,False,50,apartment,Ciutat Vella,9.9
1700,3,2,True,False,130,flat,Sarria-Sant Gervasi,13.076923076923077
900,2,1,True,False,80,flat,Les Corts,11.25
995,3,1,True,False,95,attic,Sant Martí,10.473684210526317
880,2,1,True,False,69,flat,Ciutat Vella,12.753623188405795
650,2,1,False,False,38,flat,Sants-Montjuïc,17.105263157894736
4000,2,1,True,False,75,flat,Eixample,53.333333333333336
2080,2,2,False,False,80,apartment,Eixample,26.0
1180,1,1,False,False,55,apartment,Eixample,21.454545454545453
990,3,1,True,False,78,flat,Eixample,12.692307692307692
2290,2,2,False,False,79,apartment,Sant Martí,28.9873417721519
1114,1,1,False,False,40,apartment,Sants-Montjuïc,27.85
1051,1,1,False,False,40,apartment,Eixample,26.275
2081,1,1,False,False,50,apartment,Eixample,41.62
2500,1,1,False,False,30,flat,Eixample,83.33333333333333
4000,3,1,False,True,95,flat,Les Corts,42.10526315789474
1335,2,1,True,False,47,flat,Sant Martí,28.404255319148938
1460,2,1,True,False,55,flat,Sant Martí,26.545454545454547
1235,2,1,True,False,47,flat,Sant Martí,26.27659574468085
1335,2,1,False,False,47,flat,Sant Martí,28.404255319148938
1210,2,1,True,False,47,flat,Sant Martí,25.74468085106383
1260,2,1,False,False,47,flat,Sant Martí,26.80851063829787
2110,2,2,True,False,73,flat,Sant Martí,28.90410958904109
2375,2,2,True,False,73,flat,Sant Martí,32.534246575342465
2500,3,2,True,False,92,flat,Sant Martí,27.17391304347826
2280,2,2,True,False,73,flat,Sant Martí,31.232876712328768
2280,3,2,True,False,92,flat,Sant Martí,24.782608695652176
1400,2,2,True,False,87,flat,Ciutat Vella,16.091954022988507
700,3,1,True,False,50,flat,Horta- Guinardo,14.0
1250,1,1,True,True,53,flat,Les Corts,23.58490566037736
1075,3,1,True,False,69,flat,Sants-Montjuïc,15.579710144927535
1750,4,2,True,False,109,flat,Sant Martí,16.05504587155963
1085,3,2,True,False,83,flat,Les Corts,13.072289156626503
1100,2,1,False,True,51,flat,Eixample,21.568627450980397
1150,2,2,True,False,54,flat,Sants-Montjuïc,21.296296296296298
1200,2,2,True,False,78,flat,Eixample,15.384615384615383
1000,2,2,False,False,92,flat,Sants-Montjuïc,10.869565217391305
1150,3,2,False,False,103,flat,Nou Barris,11.16504854368932
1100,3,1,True,False,86,flat,Eixample,12.790697674418604
1200,3,2,True,False,84,flat,Eixample,14.285714285714286
1050,3,2,True,False,72,flat,Sants-Montjuïc,14.583333333333334
1050,1,2,True,False,67,flat,Ciutat Vella,15.671641791044776
1350,3,1,True,True,120,flat,Eixample,11.25
1150,3,1,True,False,75,flat,Sants-Montjuïc,15.333333333333334
925,1,1,True,False,55,flat,Ciutat Vella,16.818181818181817
700,2,1,True,False,53,flat,Horta- Guinardo,13.20754716981132
890,2,1,False,False,55,flat,Ciutat Vella,16.181818181818183
900,2,1,True,False,68,flat,Eixample,13.235294117647058
1350,3,1,True,True,120,flat,Eixample,11.25
1150,3,1,True,False,79,flat,Eixample,14.556962025316457
900,1,1,True,False,45,flat,Ciutat Vella,20.0
995,3,1,True,False,62,flat,Eixample,16.048387096774192
900,2,2,True,False,83,flat,Sants-Montjuïc,10.843373493975903
950,2,1,True,True,68,flat,Sarria-Sant Gervasi,13.970588235294118
3600,2,1,True,True,100,flat,Sarria-Sant Gervasi,36.0
850,2,1,True,True,43,flat,Sant Andreu,19.76744186046512
758,2,1,True,False,49,flat,Sant Andreu,15.46938775510204
950,1,1,True,False,55,flat,Ciutat Vella,17.272727272727273
1700,3,2,True,False,115,flat,Eixample,14.782608695652174
1400,3,2,True,False,100,flat,Eixample,14.0
650,1,1,False,False,22,flat,Eixample,29.545454545454547
700,3,1,False,False,64,flat,Horta- Guinardo,10.9375
1300,3,2,True,True,111,flat,Sant Martí,11.711711711711713
1800,2,1,True,True,85,flat,Eixample,21.176470588235293
1325,2,2,True,False,95,flat,Eixample,13.947368421052632
1500,5,2,True,True,100,flat,Eixample,15.0
825,3,1,True,False,68,flat,Sant Andreu,12.132352941176473
1950,6,3,True,False,206,flat,Sarria-Sant Gervasi,9.466019417475728
1800,2,1,True,True,80,flat,Gràcia,22.5
900,1,1,True,False,54,flat,Sarria-Sant Gervasi,16.666666666666668
2150,2,2,True,False,100,flat,Eixample,21.5
825,3,1,True,False,65,flat,Eixample,12.692307692307692
1100,1,1,True,False,70,flat,Sarria-Sant Gervasi,15.714285714285714
2100,4,1,False,False,80,apartment,Ciutat Vella,26.25
775,1,1,False,False,37,apartment,Sarria-Sant Gervasi,20.945945945945947
650,1,1,True,False,45,flat,Gràcia,14.444444444444445
1200,3,2,True,False,70,flat,Eixample,17.142857142857142
1600,3,2,True,False,100,flat,Eixample,16.0
1150,3,2,True,False,100,flat,Eixample,11.5
845,3,1,True,False,55,flat,Sant Martí,15.363636363636363
1150,3,2,True,False,100,flat,Eixample,11.5
850,3,1,True,False,55,flat,Sant Martí,15.454545454545457
1250,4,2,True,False,125,flat,Eixample,10.0
900,1,1,True,False,55,flat,Sarria-Sant Gervasi,16.363636363636363
700,3,1,False,False,70,flat,Eixample,10.0
1250,2,2,False,True,90,flat,Gràcia,13.88888888888889
1650,3,2,False,True,160,flat,Ciutat Vella,10.3125
1300,3,2,False,True,143,apartment,Ciutat Vella,9.090909090909092
1700,2,2,True,False,75,flat,Eixample,22.666666666666668
1400,2,1,True,False,60,flat,Eixample,23.33333333333333
1400,2,1,True,False,70,flat,Eixample,20.0
950,2,1,True,False,51,flat,Sants-Montjuïc,18.62745098039216
3000,4,3,False,True,180,apartment,Ciutat Vella,16.666666666666668
990,2,1,True,False,62,flat,Ciutat Vella,15.96774193548387
790,1,1,True,False,50,flat,Horta- Guinardo,15.8
790,2,1,False,False,50,flat,Ciutat Vella,15.8
1250,2,2,False,False,90,flat,Gràcia,13.88888888888889
1200,3,2,True,False,80,flat,Eixample,15.0
1250,4,2,True,False,85,flat,Eixample,14.705882352941176
3000,2,2,True,True,130,flat,Eixample,23.07692307692308
1250,4,2,False,False,101,flat,Gràcia,12.376237623762377
2400,3,2,True,False,160,flat,Eixample,15.0
1100,2,1,False,False,56,flat,Ciutat Vella,19.642857142857142
860,2,1,True,False,70,flat,Gràcia,12.285714285714286
1695,4,2,True,False,135,flat,Eixample,12.555555555555555
1100,3,2,False,True,105,flat,Horta- Guinardo,10.476190476190476
2780,3,3,True,True,250,flat,Eixample,11.12
1050,0,1,False,False,35,apartment,Ciutat Vella,30.0
975,1,1,False,True,50,attic,Ciutat Vella,19.5
1250,2,1,False,True,65,attic,Ciutat Vella,19.23076923076923
990,2,1,True,True,65,flat,Sant Martí,15.23076923076923
1650,3,2,True,False,83,flat,Sants-Montjuïc,19.879518072289155
1450,2,2,True,False,92,flat,Sarria-Sant Gervasi,15.76086956521739
925,2,1,True,False,65,flat,Eixample,14.23076923076923
1095,2,2,False,False,60,flat,Gràcia,18.25
1400,2,1,True,False,70,flat,Sant Martí,20.0
1400,3,1,True,False,80,flat,Eixample,17.5
1090,3,1,True,False,86,flat,Sant Andreu,12.674418604651162
1265,3,2,True,True,100,flat,Eixample,12.65
1500,3,2,True,False,110,flat,Eixample,13.636363636363637
